,User,Date Created,Tweet
15,DediSur34022821,2023-01-30 23:49:25+00:00,@ochied_ckp @awastiangdekat @Outstandjing @ridwankamil Sugan teh mun janteun walkot deui
16,Adityasaputrooo,2023-01-30 23:49:12+00:00,Ketua Kwartir Daerah Gerakan Pramuka Jawa Barat Atalia Praratya Ridwan Kamil menyatakan akan mengaktifkan kembali gugus depan di setiap lembaga pendidikan hingga tingkat desa. https://t.co/FAuFybIdK7
17,Adityasaputrooo,2023-01-30 23:48:56+00:00,Gubernur Jawa Barat @ridwankamil mengucapkan selamat kepada Ketua MPR RI Bambang Soesatyo yang telah meraih gelar Doktor Ilmu Hukum di Universitas Padjadjaran. https://t.co/n94uafMFgz
18,Adityasaputrooo,2023-01-30 23:48:38+00:00,"Apakah @ridwankamil akan Menjadi Calon Presiden? Pertanyaan tersebut menggelayut di banyak konstituen di daerah Jawa Barat, mengingat gubernur di provinsi ini belum melakukan gerakan khusus. https://t.co/a79dPF1UbW"
19,Adityasaputrooo,2023-01-30 23:47:12+00:00,"Selain Masjid Al-Jabbar di daerah Gede Bage Kota Bandung yang viral karena arsitekturnya yang indah, rupanya masih ada masjid berarsitektur unik di Jabar karya @ridwankamil  yang cocok dijadikan tempat wisata religi. Masjid itu bernama Al-Kamil. https://t.co/UrRGbSmUv8"
20,eagle23138,2023-01-30 23:41:53+00:00,"@kompascom Duh Jabar, gmn nih kang @ridwankamil beneran ini berita??"
21,IAS_TC_Depok,2023-01-30 23:36:50+00:00,"Situasi arus lalu lintas Kota Depok dari IAS-TC 2023 01 31 06:30:31 Bagi pengguna jalan harap selalu patuhi peraturan rambu lalu lintas dan marka jalan utamakan keselamatan. @IdrisAShomad @ridwankamil @ImamBHartono @Dishub_Dalops @Dishub_Dpk @pemkotdepok 
https://t.co/gNjLiUjwTK"
22,obocha10,2023-01-30 23:34:40+00:00,@ridwankamil Gak penting bngt nyet
23,enricopelenkahu,2023-01-30 23:27:40+00:00,@ridwankamil iya.....lg mengkhayal ya kang ?? https://t.co/s0T4RZmtRK
24,sonianursery,2023-01-30 23:26:36+00:00,"7 Larangan Fitnah dalam Islam dan Dalilnya.
Baca 👉 https://t.co/GGZQEORxAX
.
Trend 🚀 Alhamdulillah De Gea Love is Love Jimin of BTS Ridwan Kamil Skinny Average THE BOYZ Mowning Sarapan Semangat Rahajeng #jumatberkah #Islam. https://t.co/mvtkw4fAQH"
25,toolatoole,2023-01-30 23:26:28+00:00,"@ridwankamil Dulu tau Bosscha karena petualangan sherina, tp sampe sekarang belum pernah kesana."
26,d3p333,2023-01-30 23:22:31+00:00,"@ridwankamil Hasil survei: mayoritas masyarakat Jabar toleran, tapi negara kadang tidak hadir melindungi korban intoleransi kelompok tertentu https://t.co/9VB1ipDa8X"
27,ogawa_sora,2023-01-30 23:17:12+00:00,"Apakah Patung Soekarno bisa menerangi jalanan Bandung, mengurai macet, dan membasmi begal, Pak @ridwankamil"
28,prayougee,2023-01-30 23:17:10+00:00,@ridwankamil Iya kang makasih infonya
29,aksibelaulama,2023-01-30 23:14:54+00:00,"Hukum Menonton Konser dalam Islam.
Baca 👉 https://t.co/fYfWdYjVXY
.
Trend 🚀 Alhamdulillah Love is Love De Gea Ridwan Kamil Jimin of BTS Skinny THE BOYZ Jatuh Alexandra Average #jumatberkah #Islam. https://t.co/5SGhj9W7VF"
30,Randysaputraaaa,2023-01-30 23:07:21+00:00,@ridwankamil Iyain aja.
31,vivas_almar,2023-01-30 23:00:19+00:00,"@ridwankamil Pak, gaji guru honorer/APBD di Depok yang bulan januari belum dibayar.
Minta tolong ditanyakan ke walkot @IdrisAShomad ya pak

Karena guru honorer/APBD gajinya kecil, tapi malah telat,padahal perlu untuk ongkos ke sekolah. 😔

Ayolah, diurus pak @ridwankamil"
32,heraldindo,2023-01-30 22:59:22+00:00,Ridwan Kamil: Jawa Barat Provinsi Toleran https://t.co/4PhgmNsLhp
33,HeraldJabar,2023-01-30 22:59:09+00:00,Ridwan Kamil: Jawa Barat Provinsi Toleran https://t.co/IE1GxhbLCm
34,DariKeyword,2023-01-30 22:56:46+00:00,Hidup itu pilihan. Ketidaksamaan pilihan tidak harus selalu saling menjelekkan. (Ridwan Kamil)
35,vivas_almar,2023-01-30 22:56:35+00:00,"@IdrisAShomad Pak, gaji guru honorer/APBD SMP negeri di Depok bulan ini kpn dibayar? Ini sdh tanggal 31, besok sdh bulan februari 2023.
Guru gajinya kecil n perlu gaji utk ongkos ke sekolah dan utk makan, jgn ditahan2.
Kerja disuruh serius, gajinya bercanda
@ridwankamil @jokowi @Kemendagri_RI"
36,ochied_ckp,2023-01-30 22:51:46+00:00,"@DediSur34022821 @awastiangdekat @Outstandjing @ridwankamil Bandung bakal rapi, tertib mun RK jadi presiden ..."
37,PajaranPedang,2023-01-30 22:49:25+00:00,@ridwankamil Assalamu'alaikum warahmatullahi wabarokatuh....kang email saya mau tanya berharap bisa di respon... Apakah benar sekarang masih ada yg namanya sumbangan operasional sekolah diminta kepada orang tua murid terutama untuk SMKN dikota Bandung?... @disdik_bandung @disdik_jabar
38,Rori_Golkar,2023-01-30 22:45:07+00:00,"⚡️Sepak Terjang Istri Bupati Dico Ganinduto, Artis Cantik Chacha Frederica Dampingi Tugas Suami

Alhamdulillah, pagi yg cerah, mari simak ~utas tentang artis cantik istri bupati Kendal yg juga Kader Partai Golkar

#airlanggahartarto #partaigolkar #golkarpedia #ridwankamil #Golkar https://t.co/phY7iKbLGM"
39,leamaya6,2023-01-30 22:39:48+00:00,"@Al_Jendraa @ridwankamil kemarin di kampung sebelah ada pengajian
dan ustadzah nya bilang, gk bisa on time pas jam 2 siang, krn jln hrs melawti jln² yg bosok 🤣🤣🤣
lahh emang kokk
malah ada jln yg pasdepan puskesmas di biarkan hancur
ngecor jln itu cuman buat dukumentasi doank
krn sisa nya jarkan sja"
40,billyantoro80,2023-01-30 22:38:08+00:00,@ridwankamil Petualangan Sherina! Bikin dong film Petualangan RK!
41,Buklau77,2023-01-30 22:37:02+00:00,@HasanyLuthfii @ridwankamil Bisa jadi gkgk
42,iwanbkc,2023-01-30 22:23:41+00:00,"@ridwankamil Assalamualaikum Pak, mohon izin bertanya. Apakah seorang Kepsek (bkn kategori guru/kepsek penggerak/bkn termasuk sekolah penggerak) bs menjabat lbh dari 6 thn sbg Kepsek? Karena di Kab. Bogor blm ada rotasi untuk Kepsek baik SDN atau SMPN sampai dngn saat ini."
43,kim_seri28,2023-01-30 22:22:20+00:00,"@ridwankamil Emang aslinya di jabar mah pada toleran pak, nu riweh mah di medsos hungkul, terutama warga Twitter, sok da minoritas disini mah hidup dengan tenang, banyak yg sukses jg jalan2 juga masih tenang, bisa beribadah dengan tenang jg"
44,aksibelaulama,2023-01-30 22:13:38+00:00,"Hukum Mengabaikan Orang Lain Dalam Islam, Boleh atau Tidak?.
Baca 👉 https://t.co/PIVPE90ljr
.
Trend 🚀 Alhamdulillah Love is Love De Gea Ridwan Kamil Jimin of BTS Skinny THE BOYZ Jatuh Alexandra Average #jumatberkah #Islam. https://t.co/asW3bwzHIk"
45,detikcom,2023-01-30 22:02:07+00:00,"Observatorium Bosscha kini berusia satu abad. Gubernur Jabar Ridwan Kamil pun akan memperjuangkan lokasi tersebut sebagai bangunan cagar budaya.

Via @detik_jabar https://t.co/Kl2qJWgxRP"
46,JantiSuwarto,2023-01-30 21:56:25+00:00,@ridwankamil Pak Ridwan punten apakah ada bantuan dari Pemda propinsi untuk desa menjadi desa wisata?
47,SugiartoRahman,2023-01-30 21:53:35+00:00,@ridwankamil bisa jadi salah satu unggulan wisata edukasi di Jabar
48,anovicepro,2023-01-30 21:48:59+00:00,"@ridwanhr Ini di kolom replies banyak yg bilang ""pak gub"" emang inside jokes antar follower bang ridwan hanif apa salah ngira ini akun ngirain akun twitter nya ridwan kamil? 😅"
49,anovicepro,2023-01-30 21:47:42+00:00,@ZardYuli @ridwanhr Ini bilang pak gub emang inside jokes antar follower bang ridwan hanif apa salah ngira ini akun ngirain akun twitter nya ridwan kamil? 😅
50,yudiwibowo976,2023-01-30 21:46:47+00:00,"@Al_Jendraa @ridwankamil Makin kemari kok kelakuannya kek wan ambruk. Membangun bangunan2 yg ""nggak penting"" cm untuk pencitraan &amp; nggak ada skala prioritas kerja yg signifikan untuk kepentingan masyarakat Jabar. Bedanya dia lbh pendiam"
51,anovicepro,2023-01-30 21:46:26+00:00,@icadddssss @ridwanhr Ini bilang pak gub emang inside jokes antar follower bang ridwan hanif apa salah ngira ini akun ngirain akun twitter nya ridwan kamil? 😅
52,YoezZar,2023-01-30 21:43:37+00:00,Ridwan kamil itu Islam?
53,brantalaras,2023-01-30 21:27:48+00:00,"@Rori_Golkar @airlangga_hrt @ridwankamil @cep_reborn @golkarpedia @IndraJPiliang Senggol donk @golkarpedia @4_Golkar @GolkarSolid @squadgolkar @Golkar_News heheheheh

#airlanggahartarto #partaigolkar #golkarpedia #Airlangga #airlanggapemersatu #AirlanggaPresiden"
54,aksibelaulama,2023-01-30 21:12:34+00:00,"4 Hukum Menghias Masjid Menurut Pendapat Para Ulama.
Baca 👉 https://t.co/1K0AarFrXV
.
Trend 🚀 Alhamdulillah Love is Love De Gea Ridwan Kamil Jimin of BTS Skinny THE BOYZ Jatuh Alexandra Average #jumatberkah #Islam. https://t.co/E5xOLG4VMu"
55,Barryfad,2023-01-30 21:06:29+00:00,@nevertoevil @amphirionnn @triswandyy @kumparan Ridwan Kamil emang band?
56,IxNdheso,2023-01-30 20:32:48+00:00,"politik sudah kadung punya calon sendiri buat Pilgub DKI 2024. Misalnya partai NasDem, bakal mencalonkan Ahmad Sahroni. Golkar sudah punya Ridwan Kamil. Sedangkan Demokrat menyiapkan Emil Dardak. Gak mungkin kan Anies maju bersama PDIP?

Ribet juga ya jadi Anies. Gara-gara minim"
57,IxNdheso,2023-01-30 20:32:16+00:00,"bulan Februari. Sedangkan Pilkada digelar pada bulan November. Ada waktu cukup buat persiapan.

Nama Anies juga masih ada dalam beberapa hasil survei elektabilitas Pilgub DKI Jakarta. Dalam hasil survei Populi Center, nama Anies ada di urutan ketiga. Di bawah Ridwan Kamil dan"
58,sonianursery,2023-01-30 20:24:41+00:00,"5 Larangan Foto Bertiga Dalam Islam.
Baca 👉 https://t.co/sDZfcGZPJ0
.
Trend 🚀 Alhamdulillah De Gea Love is Love Jimin of BTS Ridwan Kamil Skinny Average THE BOYZ Mowning Sarapan Semangat Rahajeng #jumatberkah #Islam. https://t.co/DlFM8x7GYQ"
59,aksibelaulama,2023-01-30 20:11:42+00:00,"Hukum Mengobati Luka Saat Puasa dan Dalilnya.
Baca 👉 https://t.co/OOMbdV3xbA
.
Trend 🚀 Alhamdulillah Love is Love De Gea Ridwan Kamil Jimin of BTS Skinny THE BOYZ Jatuh Alexandra Average #jumatberkah #Islam. https://t.co/zOZjadAVLH"
60,txt_ihsan,2023-01-30 20:05:41+00:00,"@Outstandjing Bagus pak @ridwankamil saya setuju pak klo budget nya cukup pak.

Klo gak cukup buat rakyat miskin aja pak."
61,Al_Jendraa,2023-01-30 19:34:00+00:00,"Gera etaah gustiiiiii 🙄🙄🙄
Ari kami urang lembur kokoceakan hayang pang ngomekeun jalan meuni ku lila2 amat siga nungguan ultramen kawin 🤦
Kang @ridwankamil hei kang 🙋🙋

""Ridwan Kamil Ungkap Bandung Bakal Miliki Patung Soekarno Tahun ini - PRFM News"" https://t.co/xhLBmjjF5F"
62,KurihingMeratus,2023-01-30 19:28:07+00:00,@Al_Jendraa @ridwankamil Nya eta kan terbuktos...
63,veraagustian_,2023-01-30 19:27:53+00:00,Aku dukung kang @ridwankamil
64,Al_Jendraa,2023-01-30 19:26:33+00:00,@KurihingMeratus @ridwankamil Lhaa nu kamari ge malah jd tempat wisata 🤤🤤🤤
65,KurihingMeratus,2023-01-30 19:25:28+00:00,"@Al_Jendraa @ridwankamil Lebih manfaat bangun masjid, dunia dipuja akherat pahala....😎"
66,sonianursery,2023-01-30 19:24:30+00:00,"Hukum Bekerja pada Rentenir dalam Islam.
Baca 👉 https://t.co/hpPY2xugf7
.
Trend 🚀 Alhamdulillah De Gea Love is Love Jimin of BTS Ridwan Kamil Skinny Average THE BOYZ Mowning Sarapan Semangat Rahajeng #jumatberkah #Islam. https://t.co/Mi4QZVP1xM"
67,ArifMIqbal2,2023-01-30 19:21:00+00:00,"@ridwankamil Ada sekitar 15% dari seluruh komen, tidak setuju dengan data yg mengatakan rata2 85% warga jabar toleran. Semakin yakin, data hasil surveynya sesuai dengan kenyataan. Huhu"
68,Al_Jendraa,2023-01-30 19:19:57+00:00,"Tong hilap kang @ridwankamil bangun jalan2 jalur provinsi eta leuwih manfaat dunya tur akherat,salah sahijina jalan jalur provinsi kami daerah kabupaten sukabumi,jalur sukabumi cikembar bojonglopang jampang tengah surade. 
Titip eta kang @ridwankamil 🙏🙏🙏"
69,aksibelaulama,2023-01-30 19:11:34+00:00,"Hukum Menahan Hak Orang Lain.
Baca 👉 https://t.co/NkCB9b04yT
.
Trend 🚀 Alhamdulillah Love is Love De Gea Ridwan Kamil Jimin of BTS Skinny THE BOYZ Jatuh Alexandra Average #jumatberkah #Islam. https://t.co/iHclditf6x"
70,triagy_in,2023-01-30 19:06:35+00:00,@awastiangdekat @Outstandjing @ridwankamil Asli jalan area pasar NU kudu di perhatikan mah
71,PramukaCiamis,2023-01-30 18:37:24+00:00,"Senin siang (30/1/2023) telah dilaksanakan rapat evaluasi sekaligus pembubaran panitia LT III kwarcab Ciamis 2023 dipimpin langsung oleh Ketua Kwarcab Ciamis kak H.  Nanang Permana, MH. di Aula Dasa Darma. 

@ridwankamil
@ata_lia
@kwarnaspramuka
@PramukaJabar
@Pemkab_Ciamis https://t.co/CsAlIj6ox2"
72,sonianursery,2023-01-30 18:24:24+00:00,"Dalil Tentang Akibat Bersikap Sombong.
Baca 👉 https://t.co/eDMQRXAEM5
.
Trend 🚀 Alhamdulillah De Gea Love is Love Jimin of BTS Ridwan Kamil Skinny Average THE BOYZ Mowning Sarapan Semangat Rahajeng #jumatberkah #Islam. https://t.co/TR515O7HW9"
73,danawallet,2023-01-30 18:14:15+00:00,"@alyanienuraina @SeedifyFund @ridwankamil @sandiuno Hubungi Live Chat yuk
-Keluhan transaksi:Buka App DANA, pilih History/Riwayat, pilih transaksi yg mau dilaporin, klik CHAT.
-Akun premium: Buka App DANA, pilih Me/Saya, Klik alasan gagal, klik CHAT 
-Keluhan lainnya help@dana.id
-kalo udah lapor, hubungi DM &amp; infoin no laporan"
74,hallulejah,2023-01-30 18:12:35+00:00,"@ridwankamil Pak @ridwankamil, kalau boleh spill brand sepatu coklatnya dong .
Kaki saya ukuran 41 pak 😬"
75,aksibelaulama,2023-01-30 18:11:23+00:00,"Begini lho Ternyata Hukum Mencium Hajar Aswad!.
Baca 👉 https://t.co/za7gLxCaRq
.
Trend 🚀 Alhamdulillah Love is Love De Gea Ridwan Kamil Jimin of BTS Skinny THE BOYZ Jatuh Alexandra Average #jumatberkah #Islam. https://t.co/43nvGZJJHF"
76,gregwisnu,2023-01-30 18:06:15+00:00,@ridwankamil Luar biasaaaaaahhhhh
77,CahYono68528823,2023-01-30 18:04:17+00:00,@ridwankamil Kumaha kang emil https://t.co/iRWEnXek1I
78,CahYono68528823,2023-01-30 18:02:56+00:00,@ridwankamil Saya tidak menerima TPP Januari 2023 https://t.co/FXttjJ6Ro7
79,CahYono68528823,2023-01-30 18:00:36+00:00,@ridwankamil Saya tidak menerima TPP Januari 2023 https://t.co/hFNILqV4Sp
80,CahYono68528823,2023-01-30 17:57:50+00:00,@ridwankamil Saya cahyono dari Dinkes Prov Jabar https://t.co/WLTGYWjap4
81,DadanJP,2023-01-30 17:48:46+00:00,@ridwankamil Joko tingkir pak
82,CahYono68528823,2023-01-30 17:44:46+00:00,@ridwankamil Lieur euy uing teu narima TPP Januari 2023
83,de9udz,2023-01-30 17:43:50+00:00,"@listudan @pasapumonca @Outstandjing @ridwankamil ai pek jd wakwaw, sama sy juga sempet berexpekstasi lebih harita, ah ternyata sarua wae mending bagi2 anak ayam weh 🤔🤣"
84,CahYono68528823,2023-01-30 17:43:37+00:00,@ridwankamil lieur euy TPP bulan Januari euweuh
85,CahYono68528823,2023-01-30 17:42:09+00:00,@ridwankamil Lieur Pa Gubernur TPP Januari euweuh
86,kelincicici18,2023-01-30 17:41:33+00:00,@ridwankamil Petualangan Sherina.....Dulu liat pas Masi bocil🤣
87,PepenPurwanto,2023-01-30 17:41:31+00:00,"@OposisiCerdas Nanaonan kang @ridwankamil asa teu kudu,eweuh manfaatna"
88,CahYono68528823,2023-01-30 17:40:53+00:00,@BapeltanJabar @ridwankamil @PaUuRuzhanul @humasjabar @distanhortijbr Lieur pa gubernur TPP Januari euweuh
89,restu_sauqi,2023-01-30 17:40:51+00:00,"@ridwankamil pan penting jang elmu pengetahuan, naon hubunganna pengetahuan jeung soting film min?"
90,nug1209,2023-01-30 17:40:33+00:00,"@ridwankamil pertanyaan yang lebih pas buat mengikuti pernyataan 'kehadirannya sangat penting dalam kemajuan ilmu pengetahuan baik di Indonesia dan dunia':

penemuan apa saja yang ditemukan di bosscha?"
91,CahYono68528823,2023-01-30 17:36:31+00:00,@ridwankamil Pa Gubernur yg terhormat saya dari Dinkes Prov Kabar kenapa TPP bulan Januari tidak saya Terima saya udah MPP biasanya saya Terima 3 jt
92,Dedd32605576,2023-01-30 17:32:37+00:00,"@ridwankamil Tapi Sayangnya APBD JABAR Cuman Bisa Buat Bangun Masjid Hingga 1T.. Tapi Tidak Buat Rumah Ibadah Lainnya 😥
Letak Toleransinya di Mana🤔"
93,mejajangmyeon,2023-01-30 17:31:58+00:00,@aditxtida @bdngfess Muhun kitu kang @ridwankamil
94,CahYono68528823,2023-01-30 17:29:28+00:00,@ridwankamil Pa Rk saya bekerja 35 th di Dinas Kesehatan Provinsi Jabar saya udah MPP mulai tgl 1 September 2022 mendapat tukin 50 ℅ tukin saya jadi mendapat 3 juta dari 1 September 2022 sampai 1 Desember 2023 pertanyaan saya kenapa tukin bulan Januari 2023 tidak ada
95,Fachabon,2023-01-30 17:27:24+00:00,@MardaniAliSera @aniesbaswedan @PKSejahtera @NasDem @PDemokrat Cawapresnya bgimana ? Kalau anies tiba2 pilih Ridwan Kamil atau Sandi uno apa PKS ikhlas ?
96,sonianursery,2023-01-30 17:24:06+00:00,"Larangan Shalat dalam Keadaan Tangan di Pinggang.
Baca 👉 https://t.co/8bd1rx0lVp
.
Trend 🚀 Alhamdulillah De Gea Love is Love Jimin of BTS Ridwan Kamil Skinny Average THE BOYZ Mowning Sarapan Semangat Rahajeng #jumatberkah #Islam. https://t.co/UFkX5CIYkR"
97,aksibelaulama,2023-01-30 17:10:56+00:00,"Hukum Menonton Film Horor dalam Islam.
Baca 👉 https://t.co/V4fwodDmRt
.
Trend 🚀 Alhamdulillah Love is Love De Gea Ridwan Kamil Jimin of BTS Skinny THE BOYZ Jatuh Alexandra Average #jumatberkah #Islam. https://t.co/NhaNH9rWtl"
98,Budisan49625819,2023-01-30 17:09:25+00:00,@ridwankamil 😂 hanya ini yang bisa rukun.bebas tanpa sekat agama.😂😂😂 https://t.co/z0qLfTliSt
99,KetoprakBdg,2023-01-30 17:00:32+00:00,@DickiZzz @ridwankamil Abs wae survey na mang
100,Gunadiahmad3,2023-01-30 16:51:34+00:00,@evaelly27 @03__nakula @erickthohir @PLNJabar @ridwankamil Jalan-jalan ke Jabar bu..🤔
101,jay_adjie,2023-01-30 16:48:28+00:00,"@Outstandjing Terus terang  gw berharap besar pada Mamang @ridwankamil untuk Indonesia maju, dulu tapi…"
102,pojokpublik,2023-01-30 16:41:48+00:00,tinggal menyelesaikan prgram2 terdahulu #BersamaJuara #RidwanKamil
103,pojokpublik,2023-01-30 16:41:25+00:00,tidak diduga ya kang #BersamaJuara #RidwanKamil
104,pojokpublik,2023-01-30 16:40:43+00:00,tuh sudah disiapin uang 1 T untuk memuluskan jalan #BersamaJuara #RidwanKamil
105,pojokpublik,2023-01-30 16:40:03+00:00,pasti ada #BersamaJuara #RidwanKamil
106,pojokpublik,2023-01-30 16:39:55+00:00,belum tentu #BersamaJuara #RidwanKamil
107,pojokpublik,2023-01-30 16:39:40+00:00,kang EMil tau itu #BersamaJuara #RidwanKamil
108,pojokpublik,2023-01-30 16:38:57+00:00,bisa kang #BersamaJuara #RidwanKamil
109,pojokpublik,2023-01-30 16:38:47+00:00,benar sekali #BersamaJuara #RidwanKamil
110,pojokpublik,2023-01-30 16:38:39+00:00,selalu bagus #BersamaJuara #RidwanKamil
111,pojokpublik,2023-01-30 16:38:26+00:00,ayukkk #BersamaJuara #RidwanKamil
112,pojokpublik,2023-01-30 16:38:03+00:00,"benee, kang UU yg tau program2 Jabar #BersamaJuara #RidwanKamil"
113,pojokpublik,2023-01-30 16:37:31+00:00,memang sudah saatnya kang EMil berpolitik lewat parpol #BersamaJuara #RidwanKamil
114,pojokpublik,2023-01-30 16:34:57+00:00,luar biasa sekali #BersamaJuara #RidwanKamil
115,rawzaed,2023-01-30 16:31:58+00:00,"@pln_123 Sekarang tiba2 mampus lagi aliran listrik di sekitaran Ciomas Permai, gimana sih kalian ini, woi bos, ancur2an gini layanan PLN Bogor @BimaAryaS @ridwankamil"
116,sonianursery,2023-01-30 16:23:44+00:00,"7 Larangan Menonton Film Horor Dalam Islam.
Baca 👉 https://t.co/BquQ5NB0v0
.
Trend 🚀 Alhamdulillah De Gea Love is Love Jimin of BTS Ridwan Kamil Skinny Average THE BOYZ Mowning Sarapan Semangat Rahajeng #jumatberkah #Islam. https://t.co/fK0CPDCRIQ"
117,tukangkritik99,2023-01-30 16:16:22+00:00,"@ridwankamil Harusnya yg perlu diketahui temuan2 apa saya yg pernah dihasilkan, bukan film2 apa yg pernah dibuat di situ."
118,LittIeheroine,2023-01-30 16:15:04+00:00,"@ridwankamil selamat 1 abad observatorium bosscha, semoga suatu saat ada kesempatan berkunjung ke sini🙌"
119,arifgilang_,2023-01-30 16:13:12+00:00,"#NuhunKangEmil @ridwankamil 
30 menit aja udah nyala lagi. 😌🙏🏼"
120,aksibelaulama,2023-01-30 16:10:23+00:00,"Hukum Menyalahkan Diri Sendiri Dalam Islam.
Baca 👉 https://t.co/21yiJNNfNX
.
Trend 🚀 Alhamdulillah Love is Love De Gea Ridwan Kamil Jimin of BTS Skinny THE BOYZ Jatuh Alexandra Average #jumatberkah #Islam. https://t.co/NVRx0VhBHn"
121,christo_gerry,2023-01-30 16:04:15+00:00,"@ridwankamil Tidak toleran pak terhadap umat Kristen dan Katolik. Tolerqns itu sederhana kok, semua izin pembangunan gereja dikabulkan dan didukung pemda dan pemkot. Secara politik Anda punya power. Masjid 1 triliun saja bisa kok."
122,firdausfajar,2023-01-30 16:02:39+00:00,"@ridwankamil Ngga ada pocong pada sujud, pak?"
123,Ahmadbsm3,2023-01-30 16:01:39+00:00,Aamiin...Alhamdulillah...@aniesbaswedan @KhofifahIP @AgusYudhoyono @yennywahid @mohmahfudmd  perubahan itu InsyaaAlloh NYATA...@ridwankamil @susipudjiastuti @PDemokrat @NasDem @PKSejahtera @hnurwahid @hadisucipto2015
124,Retatamareta,2023-01-30 16:01:04+00:00,"Ridwan Kamil Tegaskan Jaga Bosscha
https://t.co/Tx5H1CCsQM
#BersamaJuara Ridwan Kamil"
125,alexanderkuskus,2023-01-30 16:00:29+00:00,"Ridwan Kamil Tegaskan Jaga Bosscha
https://t.co/HGr67sLZpe
#BersamaJuara Ridwan Kamil"
126,adrianaputriii,2023-01-30 15:59:15+00:00,"Ridwan Kamil Tegaskan Jaga Bosscha
https://t.co/a1J4mlE5AB
#BersamaJuara Ridwan Kamil"
