,User,Date Created,Tweet
49,AsatArifin5,2023-01-20 23:16:14+00:00,"@Arijahari51 @Dadungkawuk41 @Musti_Umbar Jadi Omongan cak nun itu Bukan Fitnah,paham sich buzzer Anies Baswedan juga pemuja BALIHO Dan Amien Sengkuni Rais"
50,BosPurwa,2023-01-20 23:15:01+00:00,Bangsa ini memiliki seluruh syarat untuk optimis ~ @aniesbaswedan https://t.co/vOHgo1F89V
51,Sugiyon15783772,2023-01-20 23:13:45+00:00,"@bos_sir @LANGKAHANIES @Relawananies @Anies_Relawan Sedemikian DAHSYATNYA TSUNAMI Anies Baswedan sehingga membuat mereka KELABAKAN menghalalkan segala cara untuk MENJEGALNYA
Rakyat sudah PANDAI dan  CERDAS sudah ndak bisa DIBOHONGI
Insyaallah Anies Baswedan presiden RI 2024
Aamiin ya rabbal alamin"
52,nephiIaxmus,2023-01-20 23:12:46+00:00,"Lalu darimana AniesBaswedan mendapatkan dana 20 Trilyun tersebut? Serahkan semua persoalan pada Imam Jumbo, secara beliau paham kepada siapa harus meminta dukungan finansial kepada bandar minyak di Saudi. #Pilpres2024 #SANGE_AAAAAAAAAA #JarnasABW #SANGE_AAAAAAAAAAH"
53,Sudirma00717052,2023-01-20 23:12:02+00:00,"@JebuelMania900 @aniesbaswedan Bertanyalah sama penduduk DKI,"
54,pak_lambe,2023-01-20 23:11:38+00:00,anies baswedan tolol capres terkuat 2024 https://t.co/63VO81xHi9 #HTIDukungAnies
55,H4l1mun_D1n61n,2023-01-20 23:10:58+00:00,@4mp3ld3nt4_id @aniesbaswedan Media buatan relawan anies tidak bisa dipercaya seperti halnya yg di dukung . 🤣🤣🤣🤣
56,Anthon_drato,2023-01-20 23:08:12+00:00,@LANGKAHANIES @aniesbaswedan @bos_sir Kami memilih anies dan partai pendukungnya
57,Ediraja,2023-01-20 23:06:18+00:00,@Mdy_Asmara1701 Antek cendana mulai gentayangan mendukung @Relawananies @aniesbaswedan . Apakah kita rela mengangkat antek2 cendana?
58,her_ermi,2023-01-20 23:06:15+00:00,@ch_chotimah2 @HRMalik12 @aniesbaswedan @abu_waras @rahmaniarbaftim @jokowi @ListyoSigitP @mohmahfudmd @CCICPolri @DivHumas_Polri Sampai kapan dibiarkan pemberitaan hoax buat sara spt ini...
59,gatotsuhiro,2023-01-20 23:03:09+00:00,Ulama Kharismatik NU Rembang Kakak Gus Baha Dukung Anies Baswedan https://t.co/ZevxQWdSRe
60,ampeldenta165,2023-01-20 23:02:30+00:00,"Cukup DKI Jakarta yang di rusak @aniesbaswedan.

Jangan sampai Indonesia hancur lebur.

https://t.co/SiX9eXOOxt"
61,zenondown,2023-01-20 23:02:28+00:00,"@Hilmi28 @jokowi @aniesbaswedan Tumben Omonganya agak bener.
Coba selalu arif dan bijaksana seperti ini Adem bacanya"
62,poskjsjed,2023-01-20 23:01:11+00:00,@aniesbaswedan @feryfarhati Alhamdulillah Rabbal 'Aalamiin.
63,TiangDusunSaja,2023-01-20 22:59:45+00:00,"@Heidy94727749 @ch_chotimah2 @aniesbaswedan Lo yg ketinggian hati druunn ... 
Tiap hari cm bisa menghujat , pdhl lo sndiri g bisa brbuat apa2 utk negara..."
64,rebo_kliwon,2023-01-20 22:58:38+00:00,"@CNNIndonesia Ini orang aneh. Kerjanya ngusilin Partai Oposisi. Memang parta Gelora disiapkan seperti halnya PSI untuk ngusilin Anies Baswedan. Nanti setelah pemilu, akan bermetamorfosa menjadi Partai Penjilat Penguasa."
65,Heidy94727749,2023-01-20 22:55:45+00:00,"@TiangDusunSaja @ch_chotimah2 @aniesbaswedan ketinggian bahasamu bong, km hny perlu puja puji rezim sontoloyo mcm kau😂😂"
66,SetyasihMurwani,2023-01-20 22:55:44+00:00,"@REZIMPENIPU222 @AbdullohFarih @Freedomland414l @RadjaNgibul2 @Yak_An5 @ikotjo2 @JoeGorbacev @s_cintanirmala @IrmansyahAdhy @A_QuinnaNew2209 @Rooster78B @cawcaow @Phudin1 Yg bunada Salut.hentikan,pulau2 buatan,Dan Menutup Pelacuran klas internasional ,, ,( dengan ,POlwan2 &amp; Satpol Wanita.

Keren ( memberdayakan Wanita dengan Tepat &amp; cermat ) ..makasih Bapak Anies Baswedan.
Jujur Bawakan Mujur*******"
67,TiangDusunSaja,2023-01-20 22:54:41+00:00,@Heidy94727749 @ch_chotimah2 @aniesbaswedan Trus aja halu drun .. Biar kate idup susah jg gpp ..  Yg pnting tiap hari bisa merasa lebih baik drpd orla....
68,TiangDusunSaja,2023-01-20 22:52:39+00:00,"@Heidy94727749 @ch_chotimah2 @aniesbaswedan Mau siapapun yg jd presiden di negeri ini tdk akn bisa mengubah kehidupanmu drun ... 
Krena yg bisa merubah hidupmu hanya Tuhan melalui usahamu sendiri ..."
69,YudhaPe64689871,2023-01-20 22:52:11+00:00,@Tita83079013 @laung9577 Gw tanya ke Lo yg pro rezim. Knp ini msh terjadi ya. Siapa sih pemimpin negeri ini.? Jgn kau salahkan ANIES BASWEDAN ya ! Karena di Jakarta sejak dipimpin Anies Baswedan kejadian spt ini gak pernah terjadi.
70,Heidy94727749,2023-01-20 22:51:24+00:00,"@TiangDusunSaja @ch_chotimah2 @aniesbaswedan trs menggonggong bong, biar ttp makan anak istri dirumah😂😂"
71,alfamotor,2023-01-20 22:49:36+00:00,@democrazymedia Waktu SMA @aniesbaswedan juga ketua OSIS se Indonesia.... Kurang apa lagi???
72,tobinf29,2023-01-20 22:48:32+00:00,"@SSoejoso @DenBeskap @aniesbaswedan @NasDem Ngapain kau dukung orang yg ga punya visi misi? Mau bantah? Ayo bantah dengan GAGASAN, ayo! Kau gda satupun pndukung anies yang mnjawab tantangan saya? CALONKU vs CALONMU. Budiman sudjatmiko vs Anies baswedan. Ayo berani ga?"
73,YudhaPe64689871,2023-01-20 22:48:19+00:00,@Tita83079013 @laung9577 Ini bukan di Jakarta tp yg komunitas  cebong2 bully adalah Anies Baswedan 🤣🤣😭😭
74,TiangDusunSaja,2023-01-20 22:47:11+00:00,@Heidy94727749 @ch_chotimah2 @aniesbaswedan Kamu aja yg ngaca drunn biar tau muke2 org yg tdk bisa bersyukur ... Yg bisanya cm ngeluh dan ngumpat aja ...
75,tobinf29,2023-01-20 22:46:13+00:00,@SSoejoso @DenBeskap @aniesbaswedan @NasDem Bisa ga bantah dengan VISI indonesia ke depan? Ayo jelaskan apa visi anies untuk indonesia dimasa depan? Jangan bisanya hanya NARSIS pamer sana sini. Ayo kita adu gagasan calonku dan calonmu. Ga berani kan? Jelas sudah..
76,Heidy94727749,2023-01-20 22:45:39+00:00,@TiangDusunSaja @ch_chotimah2 @aniesbaswedan 😂😂 bong ga ad kaca? sono ngaca ditoilet umum
77,qadroenphobia,2023-01-20 22:45:00+00:00,@CNNIndonesia Kebalikannya akan HANCUR jika usung @aniesbaswedan ... bukan bgtu @NasDem @PKSejahtera @PDemokrat ??
78,AnisaMutiasari7,2023-01-20 22:43:27+00:00,@aniesbaswedan Maju lah Indonesiaku  bersama Anies baswedan🤲
79,tobinf29,2023-01-20 22:43:04+00:00,@SSoejoso @DenBeskap @aniesbaswedan @NasDem Kau ini ga tau SARKAS ya? Ini namanya menaikkan padahal menjatuhkan. Menyindir dengan halus..
80,BayuYusuf20,2023-01-20 22:42:56+00:00,@ruhutsitompul Semoga Allah memberikan lindungan dan kesehatan untuk pak Anies Baswedan https://t.co/B8KEFi3Tt2
81,MokoPdhe,2023-01-20 22:42:55+00:00,"@Cinday_Laraz Jokowi pancen hebat :

Tukang Kayu  
Walkot Solo 2x 
Gubernur DKI 1x 
Presiden 2x 
Bubarkan Petral 
Bubarkan HTI 
Bubarkan FPI 
Harga BBM sama 
Pembangunan Infrastruktur
Ambil alih saham Freeport 
Pecat Menteri Anies Baswedan 
Pecat Menteri Rizal Ramli
Tolak Presiden 3 Periode"
82,WildBoydeni,2023-01-20 22:41:33+00:00,@aniesbaswedan @feryfarhati Kapan datang ke kuningan asri @aniesbaswedan
83,TiangDusunSaja,2023-01-20 22:41:21+00:00,"@Heidy94727749 @ch_chotimah2 @aniesbaswedan Dah dibilangin jngn tinggi hati mulu drun , 
Biar hidup tdk makin blangsat aja ... 
Tiap hari cm bisa halu merasa lebih baik dr org lain , pdhl hati dipenuhi rasa dengki"
84,somantrien,2023-01-20 22:39:33+00:00,@aniesbaswedan @feryfarhati Sehat selalu mas Anies
85,dodfern,2023-01-20 22:39:26+00:00,"@Ndoro68295960 @Corleone_1309 @StopPlandemit @faithouse_ @dwihrw @zacx_is_back @hilmia0123 @mbokecahndeso @Ndoro6829596O @Bang_Jemie @111score @shiningone11 @dokter_kampung @Kowidongo @Kohun21 @Realistics_Yy @Mary10322802 @Twitter @aniesbaswedan @Anonymouslem_A1 Gagal mah gagal aja , elu yg master fitnah 🤭👎"
86,tempodotco,2023-01-20 22:37:07+00:00,Nasib Kawasan Kota Tua Jakarta: Habis Direvitalisasi Anies Baswedan Terbitlah Kesemrawutan https://t.co/Nirwnolc9d #TempoMetro
87,Spionase025,2023-01-20 22:36:09+00:00,@aniesbaswedan @feryfarhati Diduga serangan Caknun ke Jokowi adalah upaya mengalihkan isu penyelewengan bansos di era Wan Yaman. Semua terencana. Begitulah kadal gurun memainkan strateginya
88,megaunya,2023-01-20 22:32:58+00:00,@aniesbaswedan @feryfarhati Syal di leher artinya dinginnya sampai ketulang.. Happy nice trip..
89,Kisemaraja72,2023-01-20 22:32:19+00:00,@aniesbaswedan Cangkepmu cuk 🤣🤣🤣
90,NgebutMautC84,2023-01-20 22:32:16+00:00,"pantesan di UU Omnibus Law disebutkan soal pengguna atau yg mengeluarkan ijazah palsu tidak di Pidana alias tidak masuk bui🤔 Krn wkt itu Mas @aniesbaswedan mencoba u/ menyelidiki ijazah Pakde Ngachiro🤔 Sblm terbongkar, beliau di Reshufle."
91,Diki768034,2023-01-20 22:30:09+00:00,@geloraco @aniesbaswedan Menandakan orang pinter diundang... Coba kribo nggak ada yg ngundang ngoceh sana sini menandakan orang yg kurang akal.. Toh kalo ada yg ngundang ya nggak beda jauh dengan si kribo
92,al_hasmin,2023-01-20 22:30:06+00:00,@Mdy_Asmara1701 @aniesbaswedan Para antek komunis banyak yang komen..😄😄
93,_melody_mellow,2023-01-20 22:29:29+00:00,"Cara hina dan rendah rezim Jokowi
https://t.co/xBuwbesGyC
Jokowi pikir dgn jabatan &amp; harta bisa menghentikan dukungan parpol utk mengusung Anies Baswedan sbg Capres‼️

8 tahun PKS bertahan jadi oposisi
Hanya demi kursi menteri lalu jadi pengkhianat rakyat...gitu ya😂😂 https://t.co/TqRFQli5jk"
94,HFSGold,2023-01-20 22:29:22+00:00,"@detektive88 @Hilmi28 @jokowi @aniesbaswedan kasian Firaun, pdhal jg Firaun ga pernah punya utang kok bisa disama samain"
95,jala_ramadhan,2023-01-20 22:26:27+00:00,"@lombok_princes @harwoto1 @TeddGus @aniesbaswedan Nah kata2 kaya si @lombok_princes ini yg saya maksud dungu,,karena sy mengerti arah otaknya dri komen awal akan seperti apa..gini deh @harwoto1 saat itu yg sngat bangga dgn pembangunan nya siapa? Yg suka muja siapa? Begitu di sindir firaun juga suka membangun eh kaum got sewot🤣"
96,najmul_romadhon,2023-01-20 22:21:38+00:00,"@musniumar Rekam jejak tdk cukup dg pendidikan saja, karena wkt jd pejabat atau presiden pendidikan itu tdk ada artinya bila tidak di buktikan krj nyata.
Banyak yg pendidikan tinggi tpi nganggur krn tdk bisa kerja.
Dan itu sudah terjadi pada Anies Baswedan wkt menjabat sebagai gubernur DKI"
97,mie_gomak,2023-01-20 22:20:44+00:00,@awituchuz_ @Midjan_La_2 @aniesbaswedan @NasDem Salah kamar curhatnya ngab…
98,JatengTV,2023-01-20 22:19:58+00:00,(07) Kelebihan lainnya dari PT Peroangan adalah mendapatkan prioritas dalam mengakses berbagai program pemerintah yang dikhususkan untuk UMKM. #ptperorangan #badanhukum #badanusaha #ganjarpranowo #prabowo #aniesbaswedan #puanmaharani #pilpres2024 https://t.co/HRqCfZUnue
99,awituchuz_,2023-01-20 22:19:15+00:00,"@aniesbaswedan YOHANES @aniesbaswedan NGIBULIN @aagym 
( AAgym :.. WADUUH ?  😲😲😲 ?)

@Giring_Ganesha @Ari3Pras @Jhan_Pinter 
Bro @HumorJonTampan &amp; sis @ORANGPI70376928
dapet paket apa ??

DRUN :
@ekowboy2
@karniilyas
@HelmiFelis_
@Hilmi28
@Muhammad_Saewad 
@abu_waras
udah cair ? https://t.co/6ZzoJO0jqk"
100,NovelBamukmin,2023-01-20 22:12:28+00:00,"Di bawah khilafah aniesbaswedan, FPI akan dijadikan sebagai polisi syariah pembasmi kemungkaran! #Pilpres2024"
101,abhie_000,2023-01-20 22:12:03+00:00,@DybalaGonzalo @Mdy_Asmara1701 @aniesbaswedan Sampe ketemu di 2024 ya ....Lo ttp WNI dan gue ttp WNI mngkin kita beda agama saja gue Islam Lo non https://t.co/zw4cgFPgYB ttp NKRI kita😂 https://t.co/eFLoj45W3A
102,salimsuharis,2023-01-20 22:10:26+00:00,@BukanKaumMuna @AndiSinulingga @aniesbaswedan Berarti kamu nggak tau?
103,AbdHali59646742,2023-01-20 22:08:04+00:00,"@AndiDarwis71 @aniesbaswedan Alhamdulillah, semoga qobul. Aamiin."
104,MochRid51019382,2023-01-20 22:07:12+00:00,@Relawananies Alias tunduk ma antek2 Aseng....kan si @aniesbaswedan  bonekanya Eropa.....karna ma pak Jokowi Eropa dibuat kalna kabut...n pengen Anies jadi boneka nya si Eropa....biar bisa ngeruk hasil bumi ini...udah fix itu....🤣🤣🤣
105,IkiLuky,2023-01-20 22:06:04+00:00,@aniesbaswedan Membual terus itu harus punya gelar rasid lah.. atau omong kosong itu harus sekolah tinggi kah.. atau itu politik kelompok dan golongan yg sengaja mengaduk emosi bangsa pribumi...?
106,IndraMuslim7,2023-01-20 22:05:44+00:00,@aniesbaswedan @NasDem Omong kosongnya
107,Heidy94727749,2023-01-20 22:04:44+00:00,"@TiangDusunSaja @ch_chotimah2 @aniesbaswedan maaf bong, nyari makan dr ngebuzzer jgn bawa2 kufur n sukur, ga pantes bgt😂😂 bodat lu"
108,6un4w4n9o,2023-01-20 22:03:49+00:00,"@Hilmi28 @jokowi @aniesbaswedan Menghina pemimpin di pinggir jalan hukumnya fasik
Beliau semua orang2 muslim,gak pantes di sebut fir'aun...Fir'aun bukan muslim
Na'am ustadz @Hilmi28"
109,Barre_____,2023-01-20 22:02:27+00:00,@dewimajid4 @jokowiMAMPUS @Relawananies @jokowi Kamu pernah liat ijazah @aniesbaswedan ?
110,RickHardy33,2023-01-20 22:01:15+00:00,"@tobinf29 @DenBeskap @aniesbaswedan @NasDem Si anis kan gak punya visi, punyanya rekam jejak.. jejak sampah di kali, jejak mural di tembok, jejak rumah dp 0 cicilan 7jt, jejak lubang jalan penghisap ban, jejak kelebihan bayar, jejak bansos membusuk, jink masih bnyk tp gak cukup hurufnya.."
111,AndiDarwis71,2023-01-20 22:01:05+00:00,"Orang pintar milih orang cerdas

@aniesbaswedan the Leader of Change 2024 https://t.co/U2VKW5iXM9"
112,GhazaliAhzam1,2023-01-20 21:58:36+00:00,@RiZvAnE @aniesbaswedan @feryfarhati Banyak prestasi?   Persis ikan teri itu besar sebesar ikan paus  kalian percaya?..  🙂
113,RickHardy33,2023-01-20 21:57:23+00:00,@aniesbaswedan @NasDem @KPK_RI @DivHumas_Polri koq diem aja ada informasi viral bansos yg numpuk sampe busuk..? Nilainya bisa buat modal nyapres loh..
114,DybalaGonzalo,2023-01-20 21:56:29+00:00,"@abhie_000 @Mdy_Asmara1701 @aniesbaswedan Jangan bawa bawa Tuhan untuk perubahan yg dipimpin manusia munafik, dosa besar woi https://t.co/I1wsGuC5CC"
115,andifirmnsyah,2023-01-20 21:53:41+00:00,@antisontoloyo @Ariefkasam2 @aniesbaswedan @NasDem Ngakak
116,DybalaGonzalo,2023-01-20 21:53:37+00:00,@Perbedaan_wajar @Mdy_Asmara1701 @aniesbaswedan Makanya doi termasuk kaum munafik yg dibenci Nabi https://t.co/xGzSnETTWj
117,DybalaGonzalo,2023-01-20 21:51:52+00:00,@Mdy_Asmara1701 @aniesbaswedan Ditunggu undian berhadiahnya ya
118,prasetyos500,2023-01-20 21:50:58+00:00,@the3brothers2 @ocongBoyy2 @ekowBoy @MCAOps @Mdy_Asmara1701 @maspiyuaja @hnurwahid @Pendukung_ANIES @aniesbaswedan @PKSejahtera @MS_Didu @Muhammad_Saewad @AdhieMassardi @marlina_idha @bos_sir @jagadmana @Relawananies @musniumar @sutanmangara @JarnasABW Waduh bakal seru nih...
119,skyeagle805,2023-01-20 21:50:54+00:00,"Jalan sehat di Bandung bersama P. Anies Hari minggu, 22 Januari 2023 tetap berlangsung.

Beredar kabar HOAX kalau acaranya di Batalkan.

@NasDem @aniesbaswedan @Reiza_Patters @tatakujiyati @Mdy_Asmara1701  @marlina_idha 
@BosPurwa https://t.co/hPl699h1me"
120,muhammaroke,2023-01-20 21:48:18+00:00,@Rusky69315101 @sobat_anies @aniesbaswedan @ridwankamil @persib @Kuliner_Bandung Mohon doa restu yaa @Rusky69315101 @sobat_anies
